"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"2704","54822812","和春水產有限公司","高雄市前鎮區漁港東二路3號","羅世傑","1000000","1040922"
"2705","54822828","高度貿易有限公司","高雄市鳳山區南福街150號","松村哲志","5500000","1040922"
"2706","54822833","朝暐實業有限公司","高雄市前金區明星街166號","黃德山","500000","1040922"
"2707","54822849","樺舍有限公司","高雄市鼓山區昌盛路334號3樓","康家樺","3000000","1040922"
"2708","54822854","壬馳國際貿易有限公司","高雄市前金區中華三路89號9樓之1","蕭琉尤","600000","1040922"
"2709","54822860","大齊投資控股有限公司","高雄市前鎮區民權二路428號10樓 ","齊旅","6000000","1040922"
"2710","54822876","育侖有限公司","高雄市小港區漢民路666號1樓","楊志鴻","500000","1040922"
"2711","54822881","晉欣工程有限公司","高雄市路竹區華山路138號1樓","洪瑞祥","50000","1040922"
"2712","54822897","宥俐國際股份有限公司","高雄市前鎮區成功二路4號6樓","黃素碧","5000000","1040922"
"2713","54822904","玓家有限公司","高雄市大寮區大智街15巷10號","方月君","5000000","1040922"
"2714","54822910","立顯土木包工有限公司","高雄市苓雅區廣東一街24號1樓","陳建杉","800000","1040922"
"2715","54822926","冠益成企業有限公司","高雄市鼓山區昌盛路332號10樓之2","陳冠男","1000000","1040922"
"2716","54822931","開普館有限公司","高雄市左營區重立路502巷3號","洪淑雲","2500000","1040922"
"2717","54822947","懇信有限公司","高雄市三民區明誠二路72號3樓","鍾家福","1000000","1040922"
"2718","54822952","羽竑企業有限公司","高雄市鳳山區和成路71號1樓","郭承霖","6000000","1040922"
"2719","54822968","小樽日本料理股份有限公司","高雄市岡山區大仁南路166之1號4樓","林坤山","10000000","1040925"
"2720","54822974","尚昇工程有限公司","高雄市大寮區內厝路250號3樓","簡子銘","3000000","1040923"
"2721","54822989","啟程有限公司","高雄市三民區覺民路285巷16號1樓","孫碧珊","1000000","1040923"
"2722","54822995","愛臻蕎居家清潔有限公司","高雄市楠梓區德民路1008之3號","蔡瀧文","500000","1040923"
"2723","54823002","阿咕寵物有限公司","高雄市苓雅區民權一路19號1樓","王淑妹","1000000","1040923"
"2724","54823018","奇威國際顧問有限公司","高雄市左營區華夏路911號5樓","吳威毅","120000","1040923"
"2725","54823024","鑫富螺絲企業有限公司","高雄市梓官區大宅街138之2號","李仁貴","3000000","1040923"
"2726","54823039","奕青有限公司","高雄市三民區明誠二路72號3樓","鍾濟遠","1000000","1040923"
"2727","54823045","耀東工業有限公司","高雄市前鎮區明鳳十六街45號","李怡萍","12000000","1040923"
"2728","54823050","泓吉企業有限公司","高雄市三民區灣中街323巷26號1樓","丁定福","3000000","1040923"
"2729","54823066","龍吟租賃有限公司","高雄市小港區沿海一路337號4樓","李智娟","50000","1040923"
"2730","54823072","七盛國際物流有限公司","高雄市三民區金山路326號1樓","張衣緹","1000000","1040923"
"2731","54823087","金硯有限公司","高雄市鳥松區美山路19巷8之8號","黃淑芬","1000000","1040923"
"2732","54823093","欣峰投資有限公司","高雄市仁武區鳳仁路332號","蔡宏平","20000000","1040923"
"2733","54823100","極致廣告行銷有限公司","高雄市三民區興隆街36號2樓","范君賢","2500000","1040923"
"2734","54823116","慧智精微成型製造股份有限公司","高雄市大寮區富民街7號","黃自築","15000000","1040923"
"2735","54823122","蘇羅婆娛樂開發有限公司","高雄市六龜區新寶11之13號1樓","蘇原德","1200000","1040923"
"2736","54823137","昱展機械有限公司","高雄市鳳山區復仁街23號","程政義","500000","1040923"
"2737","54823143","秘密城堡生技有限公司","高雄市三民區民族一路95號1樓","王伯瑋","1000000","1040924"
"2738","54823158","丸紅興業有限公司","高雄市大寮區會結路87之12號","朱珮珊","12000000","1040924"
"2739","54823164","水准水資源有限公司","高雄市阿蓮區中正路665巷32號1樓","陳鴻盛","20000","1040924"
"2740","54823170","翊想天開有限公司","高雄市鹽埕區大有街9號1樓","洪士育","200000","1040924"
"2741","54823185","三和興業有限公司","高雄市三民區皓東路50號1樓","洪三和","20000000","1040924"
"2742","54823191","弘凱實業有限公司","高雄市前鎮區西山里台鋁11巷17號4樓","黃林坤","200000","1040924"
"2743","54823208","中山精品商旅有限公司","高雄市新興區中正四路6號2、3、4樓","邱顯人","250000","1040924"
"2744","54823214","皓欣不動產規劃顧問有限公司","高雄市苓雅區自強三路3號30樓之1","盧瓊雯","300000","1040924"
"2745","54823235","正揚貿易企業有限公司","高雄市左營區正心街116號10樓之2","陳鴻毅","2000000","1040924"
"2746","54823241","穩統工業有限公司","高雄市新興區文橫二路143巷46號之3","楊庭懿","10000000","1040924"
"2747","54823256","劉記有限公司","高雄市鳳山區過雄街55巷3號","陳易辰","200000","1040924"
"2748","54823262","呷尚營冷凍食品有限公司","高雄市鳥松區美山路19巷8號","陳林秀月","2000000","1040924"
"2749","54823278","大慶專業音響有限公司","高雄市岡山區灣裡路16巷8號1樓","黃大慶","2000000","1040924"
"2750","54823283","佳錄國際股份有限公司","高雄市鼓山區昌盛路58號1樓","張永昌","5000000","1040924"
"2751","54823299","鍊健康事業有限公司","高雄市左營區文強路330號","王子瑜","300000","1040924"
"2752","54823306","朗齊生物醫學股份有限公司","高雄市前金區自強一路32巷1號2樓","陳丘泓","4000000","1040924"
"2753","54823312","宏霖開發企業有限公司","高雄市仁武區永和三街58號1樓","陳美娥","300000","1040924"
"2754","54823328","黑耀概念有限公司","高雄市苓雅區中山二路368號","林宛靜","200000","1040924"
"2755","54823333","柏慶不動產仲介經紀有限公司","高雄市三民區大昌二路21號1樓","吳國賓","300000","1040924"
"2756","54823349","周氏海產有限公司","高雄市鳳山區南京路268號8樓","周振華","1000000","1040924"
"2757","54823354","尚益企業有限公司","高雄市鼓山區博愛二路349號5樓","曾淑麗","1000000","1040916"
"2758","54823360","富翊餐飲股份有限公司","高雄市三民區文濱路45號1樓","彭家宸","1500000","1040924"
"2759","54823376","宜泓興業有限公司","高雄市前鎮區瑞和街17號2樓","劉冠林","3000000","1040924"
"2760","54823381","高大便利通有限公司","高雄市鼓山區九如四路1998號4樓之1","呂煥新","150000","1040924"
"2761","54823397","軒穎有限公司","高雄市橋頭區甲樹路1309號1樓","吳忠信","5300000","1040924"
"2762","54823404","車適輪有限公司","高雄市前鎮區成功二路62號1樓","邱宏琳","200000","1040924"
"2763","54823410","凱騰國際實業有限公司","高雄市苓雅區中正一路372號6樓之1","何宗哲","100000","1040924"
"2764","54823426","海珍王事業有限公司","高雄市大寮區後庒街28號1樓","黃木祥","50000","1040924"
"2765","54823431","達冠工程有限公司","高雄市鼓山區文忠路195號5樓之4","吳瑞芬","12000000","1040924"
"2766","54823452","軒齊國際有限公司","高雄市前鎮區二聖路219號","劉宇澤","1000000","1040924"
"2767","54823468","德寶車業有限公司","高雄市左營區介壽路221巷35號5樓","黃玟蘭","1500000","1040924"
"2768","54823474","品聲音文創事業股份有限公司","高雄市新興區民族二路82號","陳威宇","800000","1040925"
"2769","54823489","高佳建設有限公司","高雄市楠梓區清成街72號1樓","莊連得","3000000","1040925"
"2770","54823495","高科鍛壓工業有限公司","高雄市仁武區鳳仁路369巷23弄3號","劉志雄","200000","1040925"
"2771","54823501","泰瑋生技股份有限公司","高雄市苓雅區興中一路18號2樓","陳昶豪","12000000","1040925"
"2772","54823517","維騰機械有限公司","高雄市彌陀區光和路18號1樓","蔡勝輝","600000","1040925"
"2773","54823523","智合智權股份有限公司","高雄市大寮區鳳林二路293之17號","林志民","2500000","1040925"
"2774","54823538","福昇加油站有限公司","高雄市路竹區復興路1250號","蘇泰清","6000000","1040925"
"2775","54823559","東門禮儀有限公司","高雄市鳳山區五甲一路224巷56號2樓","陳忠義","1000000","1040925"
"2776","54823565","中泰裝潢設計有限公司","高雄市三民區大福街191號1樓","李永泰","600000","1040925"
"2777","54823571","稚豐輪胎有限公司","高雄市三民區建國一路402巷10弄4之2號","林盟蕎","500000","1040925"
"2778","54823586","合益國際興業有限公司","高雄市苓雅區永昌街49號","阮仲烱","5000000","1040925"
"2779","54823592","台洲冷氣空調有限公司","高雄市苓雅區建軍路246號1樓","吳國雄","216000","1040925"
"2780","54823609","品森設計有限公司","高雄市三民區綏遠一街34號","吳啟銘","100000","1040925"
"2781","54823615","百庠企業有限公司","高雄市仁武區仁雄路97之2號","潘瑞宗","3000000","1040925"
"2782","54823621","羿鱻國際貿易有限公司","高雄市前鎮區漁港東二路3號3樓","陳羿儒","150000","1040925"
"2783","54823636","永洋開發有限公司","高雄市三民區自立一路177巷25號4樓之7","高雅玲","1000000","1040925"
"2784","54823657","富華事業有限公司","高雄市鳳山區北文街26號","陳素華","3000000","1040925"
"2785","54823663","速威格國際有限公司","高雄市鳳山區文龍東路57巷1弄27號","格雷戈里","7340000","1040925"
"2786","54823679","春霖環保有限公司","高雄市小港區中安路223之18號1樓","方景弘","1000000","1040929"
"2787","54823690","玉寶芙國際企業有限公司","高雄市彌陀區新庄路1之230號1樓","龔玉蓉","500000","1040929"
"2788","54823707","凱利嘉投資有限公司","高雄市鼓山區明誠四路280號16樓","周世豪","268800000","1040929"
"2789","54823713","欣藝誠生活事業有限公司","高雄市苓雅區建國一路76之1號5樓","蕭秋鳳","1000000","1040929"
"2790","54823734","向盈開發股份有限公司","高雄市左營區重上街152號9樓之1","張雅莉","10000000","1040929"
"2791","54823740","傑德空間設計有限公司","高雄市大寮區仁愛路197號","吳清模","1500000","1040929"
"2792","54823755","曜顗企業有限公司","高雄市三民區中華二路146號1樓","郭怡慧","200000","1040929"
"2793","54823761","紅磚國際事業有限公司","高雄市鳳山區建國路3段267巷5弄1號","林資恆","500000","1040929"
"2794","54823777","榮原交通器材有限公司","高雄市橋頭區仕豐路信義巷14之2號","張芳榮","1000000","1040929"
"2795","54823782","鴻耀企業有限公司","高雄市林園區鳳林路1段164巷19號1樓","許慈恩","400000","1040929"
"2796","54823805","楊家醬食品有限公司","高雄市三民區金山路326號1樓","張衣緹","1000000","1040929"
"2797","54823811","日立國際電機有限公司","高雄市鳳山區新富路369巷14之2號","王桂端","1000000","1040929"
"2798","54823827","南方雅石有限公司","高雄市鳳山區紅毛港路116號1樓","吳修養","5000000","1040929"
"2799","54823832","信盛國際事業有限公司","高雄市新興區六合一路158號11樓","蘇御盛","1000000","1040929"
"2800","54823848","崛碼有限公司","高雄市橋頭區里林東路218號1樓","林紀宏","800000","1040929"
"2801","54823853","長隆工程有限公司","高雄市橋頭區甲圍路6巷8號1樓","黃俞竣","1000000","1040929"
"2802","54823869","晉毅自動控制有限公司","高雄市仁武區南興巷14號","張勝博","300000","1040929"
"2803","54823875","日泉顧問有限公司","高雄市苓雅區武智街11巷8號1樓","泉孝之","100000","1040929"
"2804","54823896","台灣馥品國際生物科技有限公司","高雄市新興區中正二路218號10樓之3","羅榮斌","300000","1040930"
"2805","54823903","浩業管理顧問有限公司","高雄市鳳山區文苑街57之13號","郭炳富","300000","1040930"
"2806","54823919","六度國際有限公司","高雄市苓雅區新光路38號21樓之1","鍾岩般","2500000","1040930"
"2807","54823973","布魯斯商廣有限公司","高雄市苓雅區復興二路37巷8號1樓","李沛鴻","500000","1040930"
"2808","54866352","拾光有限公司","新北市林口區民權路14號8樓","張宜茵","300000","1040831"
"2809","54866368","衣佳有限公司","新北市林口區林口路154號3樓","陳佳愉","500000","1040901"
"2810","54866395","莉寶兒有限公司","新北市蘆洲區中正路79號3樓","潘俊亨","500000","1040831"
"2811","54866402","太川開發建設有限公司","新北市板橋區漢生東路313巷2弄22號","劉德宗","3000000","1040831"
"2812","54866418","臺灣德瑞美容事業有限公司","新北市板橋區文化路2段366之4號","范伃萱","3000000","1040831"
"2813","54866424","華恒科技有限公司","新北市三重區溪尾街42之8號2樓","黃淑慧","300000","1040831"
"2814","54866439","高登光電有限公司","新北市新店區中正路518巷11號(1樓)","萬芳吟","5000000","1040901"
"2815","54866450","瓏勝國際健康事業有限公司","新北市板橋區雙十路2段6號之8四樓","朱慶瑜","2000000","1040901"
"2816","54866466","京樂國際有限公司","新北市三峽區大德路210號","楊勝雄","500000","1040901"
"2817","54866472","聖洛倫索國際有限公司","新北市蘆洲區長安街22巷8弄5號2樓","林文男","1000000","1040901"
"2818","54866487","今日順事業有限公司","新北市三重區重新路5段578號(1樓)","林金令","1000000","1040901"
"2819","54866493","京典整合行銷顧問有限公司","新北市永和區環河西路2段209巷11號16樓之2","林典胤","300000","1040901"
"2820","54866509","景雄實業股份有限公司","新北市新店區寶強路6之2號4樓","林坤璁","26000000","1040904"
"2821","54866515","智邁科技有限公司","新北市新店區二十張路129巷5弄2號","周世寧","500000","1040901"
"2822","54866521","元素文創媒體事業有限公司","新北市板橋區莊敬路129巷8之1號2樓","吳信儀","2000000","1040901"
"2823","54866536","禾少設計有限公司","新北市新莊區博愛路4巷9號","徐茂原","50000","1040901"
"2824","54866542","家森商行有限公司","新北市林口區中山路594號","黃婉茹","500000","1040901"
"2825","54866557","康萃特股份有限公司","新北市新店區寶強路6之2號4樓","徐士偉","1000000","1040901"
"2826","54866563","冠承國際企業有限公司","新北市板橋區民治街42巷10號","林庭志","2000000","1040901"
"2827","54866579","映騰興業有限公司","新北市中和區莒光路187號2樓","邱靜怡","5000000","1040901"
"2828","54866584","杰大設計有限公司","新北市五股區成泰路3段221巷13弄2號","董建忠","500000","1040902"
"2829","54866590","金百虹數位電訊有限公司","新北市中和區景平路335之3號","林駿偉","1000000","1040902"
"2830","54866607","丸樂趣國際有限公司","新北市新店區寶橋路78巷42號3樓","李曉光","1000000","1040901"
"2831","54866613","宏大工程有限公司","新北市金山區環金路376巷2號6樓","楊丁正","2000000","1040901"
"2832","54866629","允拓國際股份有限公司","新北市中和區中正路880號7樓","簡忠正","60000000","1040901"
"2833","54866634","美岩工程有限公司","新北市蘆洲區中興街15巷18號","賴再發","1000000","1040901"
"2834","54866640","美佳健康科技有限公司","新北市板橋區館前西路150之1號7樓","江依庭","1000000","1040901"
"2835","54866655","黎冠科技股份有限公司","新北市新莊區五權一路3號4樓之3","張冠群","1200000","1040901"
"2836","54866661","微笑王國有限公司","新北市新店區中正路280巷2之12號13樓","廖偉志","3000000","1040902"
"2837","54866677","勁航科技有限公司","新北市蘆洲區永平街52號","李沛霆","1000000","1040903"
"2838","54866682","星禔食品有限公司","新北市永和區永貞路295號3樓","陳寬融","2000000","1040901"
"2839","54866698","邁捷普瑞生物科技有限公司","新北市三重區中正北路276巷19號","李春貴","200000","1040901"
"2840","54866705","駿薪有限公司","新北市鶯歌區中正三路156巷33弄22號","吳偉銘","3000000","1040902"
"2841","54866711","明月溫泉休閒有限公司","新北市烏來區溫泉街5號","林淑紅","200000","1040901"
"2842","54866727","利申實業有限公司","新北市中和區圓通路162巷41號","賴如意","50000","1040902"
"2843","54866732","東元投資股份有限公司","新北市中和區中正路738號6樓之5","周如茵","15000000","1040902"
"2844","54866748","琮禾工程有限公司","新北市泰山區民權街15號(1樓)","陳政彰","1000000","1040902"
"2845","54866769","傳生印刷有限公司","新北市中和區南山路55巷4號(1樓)","林傳生","300000","1040902"
"2846","54866775","益泰豐光電科技有限公司","新北市新莊區化成路211巷26號(2樓)","許瑞峰","10000000","1040902"
"2847","54866780","麗騰企業有限公司","新北市永和區竹林路56號4樓","謝美麗","200000","1040902"
"2848","54866796","寶晶建設開發股份有限公司","新北市三峽區永安街66號","呂維倫","30000000","1040902"
"2849","54866803","啟安投資股份有限公司","新北市三重區三和路3段152號(2樓)","李政豐","36000000","1040903"
"2850","54866819","惠盈石業有限公司","新北市八里區博物館路133號","那廸","2000000","1040902"
"2851","54866825","羅義生活有限公司","新北市永和區得和路13巷2弄2號","李欣哲","1000000","1040902"
"2852","54866830","軒暉投資有限公司","新北市蘆洲區三民路122之1號3樓","簡吉銘","1000000","1040902"
"2853","54866846","樺暉整合行銷顧問有限公司","新北市三重區忠孝路2段36號4樓之2","楊思暉","100000","1040902"
"2854","54866851","尖峰空間設計有限公司","新北市板橋區自強新村96號1樓","劉婉玉","100000","1040902"
"2855","54866867","理荷拉股份有限公司","新北市新莊區新北大道3段5號16樓之2","黃家煒","2000000","1040902"
"2856","54866873","杰誠興業有限公司","新北市新莊區新樹路156巷7號(1樓)","徐永川","16000000","1040902"
"2857","54866888","冠琦建設股份有限公司","新北市中和區中和路165巷21號8樓","周業修","10000000","1040902"
"2858","54866894","玉浩有限公司","新北市鶯歌區文化路226巷7弄5號（1樓）","邱志信","1000000","1040902"
"2859","54866901","碩康有限公司","新北市三重區三和路4段160巷80之2號(3樓)","謝博翔","300000","1040902"
"2860","54866917","食盛餐飲有限公司","新北市三重區自強路1段198號(1樓)","趙志旻","1500000","1040902"
"2861","54866923","金豐功廣告開發有限公司","新北市中和區中正路689號13樓之3","陳又銘","500000","1040902"
"2862","54866938","鉦巑商務有限公司","新北市板橋區大觀路3段80號 ","傅春明","6000000","1040902"
"2863","54866959","豪億刀模有限公司","新北市土城區忠義路55巷60號","蘇建豪","1500000","1040903"
"2864","54866971","愛美神有限公司","新北市中和區中原六街38號","鍾易成","25000000","1040903"
"2865","54866986","弦昕音樂藝術有限公司","新北市板橋區三民路2段38號3樓之1","蔡明修","500000","1040903"
"2866","54866992","松展國際股份有限公司","新北市土城區中央路2段270巷10號7樓","余國榮","2000000","1040903"
"2867","54867009","奕碩實業有限公司","新北市中和區中山路2段33號10樓之5","賈語霈","5000000","1040903"
"2868","54867015","水定資產管理股份有限公司","新北市泰山區新北大道6段409號9樓","曹峻維","20000000","1040903"
"2869","54867021","這球音樂事業有限公司","新北市板橋區中山路1段48號(9樓)","汪子驤","500000","1040903"
"2870","54867036","唯樂貿易有限公司","新北市新莊區化成路63巷8之3號(1樓)","黃靖芬","300000","1040903"
"2871","54867042","力茂升實業有限公司","新北市板橋區四川路2段237號5樓之2","盧美蓉","1000000","1040903"
"2872","54867057","台越矽業有限公司","新北市中和區景平路159巷1號","錢禎源","5000000","1040903"
"2873","54867063","歐川國際有限公司","新北市永和區永和路2段57號4樓","王義雄","200000","1040903"
"2874","54867079","珈樂國際顧問有限公司","新北市汐止區新台五路1段163號3樓","張儷齡","500000","1040903"
"2875","54867084","田和豐國際有限公司","新北市八里區商港路86號8樓","汪守毫","1000000","1040903"
"2876","54867090","白氏生態農業科技有限公司","新北市土城區南天母路111巷2號8樓","陳淑貞","1000000","1040903"
"2877","54867107","永泰金屬企業有限公司","新北市三峽區復興路367巷1弄15號5樓","劉怡凱","300000","1040903"
"2878","54867113","羽勝股份有限公司","新北市五股區中興路4段47巷5號","利益青","2000000","1040903"
"2879","54867129","詠捷靜電科技有限公司","新北市板橋區中山路2段415號(2樓)","王志修","500000","1040903"
"2880","54867134","龍詳工程有限公司","新北市三峽區中華路3巷40號2樓","林紹龍","1000000","1040903"
"2881","54867140","佳式又銘有限公司","新北市土城區國際路158巷52號(1樓)","陳松樂","1000000","1040903"
"2882","54867155","竣泰工程有限公司","新北市汐止區汐萬路2段228巷18弄38號4樓","邵玫玲","500000","1040903"
"2883","54867161","誼豐室內裝潢有限公司","新北市鶯歌區尖山路280號7樓","蔡異聰","200000","1040903"
"2884","54867177","鉅盛工程有限公司","新北市瑞芳區員山子路員山巷28號","曾俊焱","100000","1040903"
"2885","54867182","台灣佑電創新股份有限公司","新北市新店區中央七街61巷14號5樓","竇遠空","600000","1040903"
"2886","54867198","葆康婦幼有限公司","新北市板橋區四川路2段245巷3號(1樓)","廖宇凡","4000000","1040903"
"2887","54867205","嵩賀行實業有限公司","新北市中和區中正路691號","韓明治","201000","1040903"
"2888","54867211","臺灣振鑫貿易有限公司","新北市淡水區南勢埔32巷7號8樓","呂佳蒼","5000000","1040903"
"2889","54867227","保你健康有限公司","新北市新莊區中港路695號","汪治儀","1000000","1040903"
"2890","54867232","世弘投資有限公司","新北市三重區重新路2段14號6樓之3","潘世昌","20000000","1040903"
"2891","54867248","樂鴻農業有限公司","新北市中和區永和路363巷19號2樓","詹詠充","5000000","1040904"
"2892","54867253","名祿實業有限公司","新北市板橋區國慶路158巷20號10樓","林碧玉","200000","1040903"
"2893","54867269","鴻晟傢俱鐵櫃行有限公司","新北市三重區忠孝路1段35號(1樓)","李政勲","100000","1040903"
"2894","54867275","立呈實業有限公司","新北市新店區北宜路2段433之6號7樓","李成業","5000000","1040903"
"2895","54867280","志川冶金有限公司","新北市鶯歌區德昌街140巷34號","蕭銘興","200000","1040904"
"2896","54867296","金韭丰發展股份有限公司","新北市板橋區館前東路112號5樓","翁啟瑞","500000","1040903"
"2897","54867303","勤鋒科技有限公司","新北市新莊區新泰路3巷23號7樓之2","芮嘉誠JASON ANDRE RAY","500000","1040904"
"2898","54867319","福傳家有限公司","新北市淡水區民生路52巷28之1號","高吣庠","2000000","1040904"
"2899","54867325","倍能實生物科技有限公司","新北市新莊區新北大道3段7號8樓之1","吳曉玲","2000000","1040904"
"2900","54867346","一級棒輪胎有限公司","新北市三峽區國際一街100號5樓之5","史秀娟","3000000","1040904"
"2901","54867351","祥宙能源科技股份有限公司","新北市土城區金城路3段130號4樓","謝玉龍","2500000","1040904"
"2902","54867367","巨宅不動產經紀有限公司","新北市板橋區大觀路2段37巷29號(1樓)","蔡介仁","2000000","1040904"
"2903","54867373","竣富國際有限公司","新北市蘆洲區三民路26巷36號","王章憲","8000000","1040904"
"2904","54867388","坤旭實業有限公司","新北市林口區自強三街23號3樓","蔡俊介","1000000","1040904"
"2905","54867394","英特寧國際企業有限公司","新北市新莊區天祥街15巷29號4樓","周建名","1000000","1040904"
"2906","54867401","桃鋼鋼鐵有限公司","新北市鶯歌區中正一路501號","張智翔","3000000","1040904"
"2907","54867417","永立榮生醫股份有限公司","新北市汐止區新台五路1段99號18樓之5","簡奉任","28200000","1040904"
"2908","54867423","采宜服飾有限公司","新北市板橋區三民路1段31巷9號","李曜君","500000","1040904"
"2909","54867438","笠竹有限公司","新北市永和區中正路522號6樓之4","邱魏瓏鑫","1000000","1040904"
"2910","54867459","固得國際企業有限公司","新北市土城區青雲路183巷11弄11號","李易翰","5000000","1040904"
"2911","54867465","宜恩企業有限公司","新北市三重區自由街35巷8號","陳珮菁","500000","1040904"
"2912","54867471","華朝有限公司","新北市中和區中正路700號18樓","林芷涵","28000000","1040904"
"2913","54867486","卡普斯仂有限公司","新北市土城區學成路169號5樓","林錦漢","2000000","1040907"
"2914","54867492","永發系統隔間有限公司","新北市蘆洲區民族路343之2號3樓","鄭家芸","1000000","1040907"
"2915","54867508","緯盛文化有限公司","新北市三重區重陽路4段34號(1樓)","楊明潭","10000000","1040907"
"2916","54867514","百鈜股份有限公司","新北市八里區中華路3段202號(1樓)","林靜怡","1000000","1040907"
"2917","54867520","台灣印客有限公司","新北市淡水區中正東路1段137號17樓之10","林旭杰","168999","1040907"
"2918","54867535","尋路數位有限公司","新北市淡水區鄧公路30之3號9樓","林欣欣","1000000","1040907"
"2919","54867541","瑟列斐創意有限公司","新北市新店區長春路19巷25號","劉嫦芳","1000000","1040907"
"2920","54867556","有室設計有限公司","新北市新店區和成街15巷9號","李欣潔","1000000","1040907"
"2921","54867562","樂濤文創有限公司","新北市中和區立德街52巷15號(2樓)","吳瑞萍","200000","1040907"
"2922","54867578","定立有限公司","新北市新莊區中正路347巷31號11樓","王詩婷","3000000","1040907"
"2923","54867583","締錏國際有限公司","新北市板橋區金門街47巷42號12樓","黃柳燕","6000000","1040907"
"2924","54867599","旗德實業有限公司","新北市板橋區文化路1段188巷7弄41之1號","張慧如","1000000","1040907"
"2925","54867606","曜億醫藥實業有限公司","新北市板橋區國慶路149巷30弄2號","林盈君","300000","1040907"
"2926","54867612","棨信工程有限公司","新北市汐止區福德二路369號6樓","詹靜子","1000000","1040907"
"2927","54867628","長燿程工業有限公司","新北市汐止區大安街56巷28號","黃俊清","8000000","1040907"
"2928","54867633","波瑟頓有限公司","新北市新店區北宜路1段78號13樓","陳煜仁","3000000","1040907"
"2929","54867649","冠裕有限公司","新北市板橋區新生街50號4樓","鄭基盛","100000","1040907"
"2930","54867654","富麗展業有限公司","新北市新莊區中港路310號5樓","林建宏","100000","1040907"
"2931","54867660","富可利金屬製品有限公司","新北市永和區永和路1段69號14樓之3","陳美華","2000000","1040907"
"2932","54867676","伸振有限公司","新北市土城區福祥街75號6樓","張志豪","5000000","1040907"
"2933","54867681","親家室內裝修有限公司","新北市三重區國隆路18號2樓","林欽佳","100000","1040907"
"2934","54867697","騏聿日暘國際地產股份有限公司","新北市樹林區學成路600號","梅高禎","3000000","1040907"
"2935","54867704","佳宸機械有限公司","新北市樹林區信和街49巷12號","李沛洋","500000","1040907"
"2936","54867710","駿揚通訊有限公司","新北市蘆洲區長榮路262號(1樓)","顏佩婷","500000","1040908"
"2937","54867726","台灣遠盟康健科技有限公司","新北市蘆洲區長安街193巷39號8樓之1","趙聖德","1000000","1040907"
"2938","54867731","隨心小舖有限公司","新北市三重區溪尾街42之3號9樓","郭芷瑜","250000","1040907"
"2939","54867747","偉家工程有限公司","新北市新店區安泰路60巷124號","李宏偉","10000","1040907"
"2940","54867752","建弈科技有限公司","新北市新莊區豐年街豐一巷23之4號","曾建南","1000000","1040907"
"2941","54867768","一起玩行銷科技有限公司","新北市中和區中興街28號","李宏展","120000","1040908"
"2942","54867774","物聯雲股份有限公司","新北市中和區中正路922號13樓","林茂昌","10000000","1040908"
"2943","54867789","超群通訊有限公司","新北市三重區溪尾街181號(1樓)","顏佩婷","500000","1040909"
"2944","54867795","科達通訊有限公司","新北市新莊區後港一路78號(1樓)","顏佩婷","500000","1040908"
"2945","54867802","新展貿易有限公司","新北市汐止區新台五路2段240號(1樓)","闕繹庭","500000","1040908"
"2946","54867818","凡允金屬有限公司","新北市三芝區樂全街29號8樓","黃意云","168000","1040908"
"2947","54867824","新贊科技有限公司","新北市林口區文化三路2段115巷76號3樓","苗新威","1000000","1040908"
"2948","54867839","豪杰貿易有限公司","新北市三重區重新路5段613巷40號4樓","許嘉玲","1500000","1040908"
"2949","54867845","銳典室內裝修承包有限公司","新北市淡水區自強路201巷48之3號","林永駿","100000","1040908"
"2950","54867850","全彩廣告有限公司","新北市五股區中興路1段46巷21號(1樓)","沈昶宏","500000","1040908"
"2951","54867866","益全輔具醫療器材有限公司","新北市新莊區後港一路65巷2號之1","林憶婷","8888","1040908"
"2952","54867872","昶炘科技有限公司","新北市新莊區建國一路94號(1樓)","蕭卜勝","1000000","1040908"
"2953","54867887","群山淨水科技有限公司","新北市樹林區千歲街92巷7弄56號(1樓)","黃真良","100000","1040908"
"2954","54867893","尚紅有限公司","新北市板橋區信義路219號","朱盈豪","200000","1040908"
"2955","54867900","築福室內裝修設計工程有限公司","新北市樹林區學勤路282號5樓","何建福","3000000","1040908"
"2956","54867916","大佳餐飲管理顧問有限公司","新北市三重區福德南路24巷15號(1樓)","廖肇基","300000","1040908"
"2957","54867922","禾益網路資訊系統股份有限公司","新北市新莊區新泰路306號9樓","梁惠雯","1000000","1040908"
"2958","54867937","茂盛環保企業有限公司","新北市八里區中華路2段308巷6弄23號3樓","沈智育","2000000","1040908"
"2959","54867943","樂蔬文化有限公司","新北市林口區文化三路1段39巷116弄3號","左雲龍","1000000","1040908"
"2960","54867958","高合康國際貿易有限公司","新北市三重區中正北路193巷33號(1樓)","簡婉如","5000000","1040908"
"2961","54867964","安澤建設開發股份有限公司","新北市土城區明德路2段66號","黃竑哲","50000000","1040908"
"2962","54867970","祥和盛不動產經紀有限公司","新北市林口區仁愛路2段261號","張文綺","5000000","1040909"
"2963","54867985","樂斯特國際企業有限公司","新北市林口區中正路210號","陳俊郎","2000000","1040908"
"2964","54867991","和發股份有限公司","新北市三重區集賢路118號2樓","連聰銘","19200000","1040910"
"2965","54868008","新豐精密工業股份有限公司","新北市板橋區永豐街55巷29弄1號4樓","楊家豪","5000000","1040908"
